Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
805355546.190205000401_sel05_S6.wav,190205000000,S6,121.91662,228,107.9235507,1,1,12,0,59,0,50,6,1,1,0.8928571428571429,1,2019-02-05,6,Spectrogram 1,1,27033.291637515,28800.510473571,100.6,9957.6,2019-02-05,15:04:33,15:34:00,1767.2188,TransitA+Maneuver,y,NA,201812,CGMP,0.49089411111111114,2019-02-05T04:04:33Z,2019-02-05T04:04:33Z,15,2019-02-05,Tuesday
805355546.190205000401_sel06_S7.wav,190205000000,S7,110.5024374,218,98.08630387,1,1,30,0,89,5,0,63,1,0.9468085106382979,0,0.9596774193548387,2019-02-05,7,Spectrogram 1,1,28803.67389746,29071.834469115,0,6080.5,2019-02-05,16:04:04,16:08:32,268.1606,TransitA+Maneuver,y,NA,201812,CGMP,0.07448905555555556,2019-02-05T05:04:04Z,2019-02-05T05:04:04Z,16,2019-02-05,Tuesday
805355546.190205000401_sel08_S9.wav,190205000000,S9,106.0275333,740,78.98593421,1,1,102,0,1,68,0,0,1,0.014492753623188406,NA,0.6023391812865497,2019-02-05,9,Spectrogram 1,1,33291.192132497,34138.11184188,211.9,3665.3,2019-02-05,18:18:51,18:32:58,846.9197,TransitA+Maneuver,n,NA,201812,CGMP,0.23525547222222223,2019-02-05T07:18:51Z,2019-02-05T07:18:51Z,18,2019-02-05,Tuesday
805355546.190206000401_sel01_S10.wav,190206000000,S10,105.5853049,118,84.28467396,1,1,79,0,32,68,0,0,1,0.32,NA,0.6201117318435754,2019-02-06,10,Spectrogram 1,1,20594.441820788,21507.449120484,84.7,7182.2,2019-02-06,11:17:15,11:32:28,913.0073,TransitA+Maneuver,unk,NA,201812,CGMP,0.25361313888888887,2019-02-06T00:17:15Z,2019-02-06T00:17:15Z,11,2019-02-06,Wednesday
805355546.190209000401_sel02_S2.wav,190209000000,S2,110.7830871,338,89.22567197,1,1,59,0,56,66,0,2,1,0.45901639344262296,0,0.6353591160220995,2019-02-09,2,Spectrogram 1,1,11143.527370484,12599.687953771,84.7,4569.2,2019-02-09,06:09:44,06:34:00,1456.1606,TransitA+Maneuver,y,NA,201812,CGMP,0.40448905555555553,2019-02-08T19:09:44Z,2019-02-08T19:09:44Z,6,2019-02-09,Saturday
805355546.190217000401_sel01_S2.wav,190217000000,S2,119.5283584,314,109.5624026,1,1,10,0,53,0,54,0,1,1,1,1,2019-02-17,2,Spectrogram 1,1,10952.408747734,12599.934293127,148.3,5254.2,2019-02-17,06:06:33,06:34:00,1647.5255,TransitA+Maneuver,y,NA,201812,CGMP,0.4576459722222222,2019-02-16T19:06:33Z,2019-02-16T19:06:33Z,6,2019-02-17,Sunday
805355546.190220000401_sel01_S1.wav,190220000000,S1,109.9739051,228,77.71800348,1,1,100,7,0,61,0,0,0.9345794392523364,0,NA,0.5952380952380952,2019-02-20,1,Spectrogram 1,1,10955.430645195,11528.770058714,104.9,3528,2019-02-20,06:06:36,06:16:09,573.3394,TransitA+Maneuver,unk,NA,201812,CGMP,0.15926094444444444,2019-02-19T19:06:36Z,2019-02-19T19:06:36Z,6,2019-02-20,Wednesday
805355546.190220000401_sel08_S4.wav,190220000000,S4,109.0446262,259,98.51690952,1,1,29,0,90,2,0,66,1,0.9782608695652174,0,0.9834710743801653,2019-02-20,4,Spectrogram 1,1,14010.536441119,14400.098477327,79.4,5593.2,2019-02-20,07:27:31,07:34:00,389.562,TransitA+Maneuver,y,NA,201812,CGMP,0.10821166666666666,2019-02-19T20:27:31Z,2019-02-19T20:27:31Z,7,2019-02-20,Wednesday
805355546.190220000401_sel11_S5.wav,190220000000,S5,109.1374552,152,92.74427947,1,1,46,0,71,41,0,27,1,0.6339285714285714,0,0.740506329113924,2019-02-20,5,Spectrogram 1,1,14469.405066925,15307.91601253,0,6419.5,2019-02-20,08:05:10,08:19:08,838.5109,TransitA+Maneuver,unk,NA,201812,CGMP,0.23291969444444444,2019-02-19T21:05:10Z,2019-02-19T21:05:10Z,8,2019-02-20,Wednesday
805355546.190220000401_sel12_S8.wav,190220000000,S8,107.8089925,217,89.8761255,1,1,57,0,59,62,0,6,1,0.48760330578512395,0,0.651685393258427,2019-02-20,8,Spectrogram 1,1,21672.037831128,22045.570665998,84.7,6440.7,2019-02-20,12:05:12,12:11:26,373.5328,TransitA+Maneuver,unk,NA,201812,CGMP,0.10375911111111111,2019-02-20T01:05:12Z,2019-02-20T01:05:12Z,12,2019-02-20,Wednesday
805355546.181213000401_sel02_S2.wav,181213000000,S2,105.6126494,177,77.85101432,1,1,101,7,0,61,0,0,0.9351851851851852,0,NA,0.5976331360946746,2018-12-13,2,Spectrogram 1,1,13285.697,14400.058,0,3549,2018-12-13,07:15:26,07:34:00,1114.361,TransitB,y,NA,201812,CGMP,0.30954472222222223,2018-12-12T20:15:26Z,2018-12-12T20:15:26Z,7,2018-12-13,Thursday
805355546.181216000401_sel01_S1.wav,181216000000,S1,103.6226583,329,87.67959629,1,1,65,0,49,68,0,0,1,0.4188034188034188,NA,0.6263736263736264,2018-12-16,1,Spectrogram 1,1,18118.236,19625.52,0,1185.4,2018-12-16,10:05:58,10:31:06,1507.2843,TransitB,unk,NA,201812,CGMP,0.41869008333333335,2018-12-15T23:05:58Z,2018-12-15T23:05:58Z,10,2018-12-16,Sunday
805355546.181217000401_sel02_S1.wav,181217000000,S1,107.8355227,16,89.09517262,1,1,59,0,56,67,0,1,1,0.45528455284552843,0,0.6318681318681318,2018-12-17,1,Spectrogram 1,1,28803.538,29590.179,0,3607.8,2018-12-17,16:04:03,16:17:10,786.6416,TransitB,y,NA,201812,CGMP,0.21851155555555557,2018-12-17T05:04:03Z,2018-12-17T05:04:03Z,16,2018-12-17,Monday
805355546.181219000401_sel05_S10.wav,181219000000,S10,110.1170432,331,86.26278323,1,1,71,0,42,68,0,0,1,0.38181818181818183,NA,0.6243093922651933,2018-12-19,10,Spectrogram 1,1,21603.489,21805.027,87.5,2500,2018-12-19,12:04:03,12:07:25,201.538,TransitB,y,NA,201812,CGMP,0.055982777777777784,2018-12-19T01:04:03Z,2018-12-19T01:04:03Z,12,2018-12-19,Wednesday
805355546.181219000401_sel03_S8.wav,181219000000,S8,109.8204009,274,84.06612936,1,1,80,0,30,68,0,0,1,0.30612244897959184,NA,0.6179775280898876,2018-12-19,8,Spectrogram 1,1,20869.457,20991.581,38.9,3035,2018-12-19,11:21:49,11:23:52,122.124,TransitB,n,NA,201812,CGMP,0.03392333333333333,2018-12-19T00:21:49Z,2018-12-19T00:21:49Z,11,2018-12-19,Wednesday
805355546.181219000401_sel04_S9.wav,181219000000,S9,110.6922612,281,85.2313123,1,1,75,0,37,68,0,0,1,0.3523809523809524,NA,0.6222222222222222,2018-12-19,9,Spectrogram 1,1,21292.301,21600.044,68.1,3025.3,2018-12-19,11:28:52,11:34:00,307.743,TransitB,y,NA,201812,CGMP,0.08548416666666667,2018-12-19T00:28:52Z,2018-12-19T00:28:52Z,11,2018-12-19,Wednesday
805355546.181220000401_sel25_S11.wav,181220000000,S11,108.230245,588,84.82576062,1,1,77,0,34,68,0,0,1,0.3333333333333333,NA,0.6201117318435754,2018-12-20,11,Spectrogram 1,1,41403.799,42426.782,293.5,1643.8,2018-12-20,23:04:04,23:21:07,1022.983,TransitB,y,NA,201812,CGMP,0.2841619444444444,2018-12-20T12:04:04Z,2018-12-20T12:04:04Z,23,2018-12-20,Thursday
805355546.190101000401_sel02_S3.wav,190101000000,S3,102.1209262,156,78.36047783,1,1,102,3,0,65,0,0,0.9714285714285714,0,NA,0.6,2019-01-01,3,Spectrogram 1,1,30064.92490771,30600.326380596,0,3474.6,2019-01-01,16:25:05,16:34:00,535.4015,TransitB,y,NA,201812,CGMP,0.1487226388888889,2019-01-01T05:25:05Z,2019-01-01T05:25:05Z,16,2019-01-01,Tuesday
805355546.190103000401_sel02_S2.wav,190103000000,S2,103.394281,285,76.8897765,1,1,99,13,0,55,0,0,0.8839285714285714,0,NA,0.592814371257485,2019-01-03,2,Spectrogram 1,1,12812.321153726,13603.401447886,53,3199.2,2019-01-03,07:07:33,07:20:44,791.0803,TransitB,n,NA,201812,CGMP,0.21974452777777778,2019-01-02T20:07:33Z,2019-01-02T20:07:33Z,7,2019-01-03,Thursday
805355546.190103000401_sel03_S3.wav,190103000000,S3,102.8027095,233,77.80395896,1,1,101,7,0,61,0,0,0.9351851851851852,0,NA,0.5976331360946746,2019-01-03,3,Spectrogram 1,1,14087.562032041,14399.737215891,0,2923.7,2019-01-03,07:28:48,07:34:00,312.1752,TransitB,y,NA,201812,CGMP,0.08671533333333334,2019-01-02T20:28:48Z,2019-01-02T20:28:48Z,7,2019-01-03,Thursday
805355546.190106000401_sel14_S10.wav,190106000000,S10,101.5519571,174,85.77280328,1,1,73,0,39,68,0,0,1,0.3644859813084112,NA,0.6222222222222222,2019-01-06,10,Spectrogram 1,1,21905.700514629,22230.488835706,42.373,3241.525,2019-01-06,12:09:06,12:14:31,324.7883,TransitB,n,NA,201812,CGMP,0.09021897222222222,2019-01-06T01:09:06Z,2019-01-06T01:09:06Z,12,2019-01-06,Sunday
805355546.190106000401_sel02_S4.wav,190106000000,S4,103.8131579,148,75.78062867,1,1,96,20,0,48,0,0,0.8275862068965517,0,NA,0.5853658536585366,2019-01-06,4,Spectrogram 1,1,10803.268564127,12093.881701353,0,4300.847,2019-01-06,06:04:04,06:25:34,1290.6131,TransitB,y,NA,201812,CGMP,0.3585036388888889,2019-01-05T19:04:04Z,2019-01-05T19:04:04Z,6,2019-01-06,Sunday
805355546.190106000401_sel05_S5.wav,190106000000,S5,102.2180247,253,74.93507984,1,1,94,26,0,42,0,0,0.7833333333333333,0,NA,0.5802469135802469,2019-01-06,5,Spectrogram 1,1,13634.852498388,14399.918197019,84.746,3283.898,2019-01-06,07:21:15,07:34:00,765.0657,TransitB,y,NA,201812,CGMP,0.21251825,2019-01-05T20:21:15Z,2019-01-05T20:21:15Z,7,2019-01-06,Sunday
805355546.190106000401_sel09_S6.wav,190106000000,S6,103.2334326,226,83.33948148,1,1,84,0,26,68,0,0,1,0.2765957446808511,NA,0.6179775280898876,2019-01-06,6,Spectrogram 1,1,14403.445284307,14901.270081706,42.373,3050.847,2019-01-06,08:04:04,08:12:21,497.8248,TransitB,y,NA,201812,CGMP,0.13828466666666667,2019-01-05T21:04:04Z,2019-01-05T21:04:04Z,8,2019-01-06,Sunday
805355546.190106000401_sel10_S7.wav,190106000000,S7,102.5595528,232,81.35070771,1,1,92,0,15,68,0,0,1,0.18072289156626506,NA,0.6114285714285714,2019-01-06,7,Spectrogram 1,1,15099.795643674,15312.510966271,0,3771.186,2019-01-06,08:15:40,08:19:13,212.7153,TransitB,n,NA,201812,CGMP,0.05908758333333334,2019-01-05T21:15:40Z,2019-01-05T21:15:40Z,8,2019-01-06,Sunday
805355546.190106000401_sel11_S8.wav,190106000000,S8,103.5813149,257,82.16777051,1,1,88,0,20,68,0,0,1,0.22727272727272727,NA,0.6136363636363636,2019-01-06,8,Spectrogram 1,1,16203.313895377,17504.109258196,0,5317.797,2019-01-06,09:04:03,09:25:44,1300.7954,TransitB,y,NA,201812,CGMP,0.36133205555555553,2019-01-05T22:04:03Z,2019-01-05T22:04:03Z,9,2019-01-06,Sunday
805355546.190107000401_sel03_S2.wav,190107000000,S2,107.642594,265,81.83717835,1,1,90,0,18,68,0,0,1,0.20930232558139536,NA,0.6136363636363636,2019-01-07,2,Spectrogram 1,1,9836.408745651,10799.9999875,127.1,2563.6,2019-01-07,05:17:57,05:34:00,963.5912,TransitB,y,NA,201812,CGMP,0.2676642222222222,2019-01-06T18:17:57Z,2019-01-06T18:17:57Z,5,2019-01-07,Monday
805355546.190107000401_sel07_S9.wav,190107000000,S9,102.7752582,221,83.52505441,1,1,83,0,27,68,0,0,1,0.28421052631578947,NA,0.6179775280898876,2019-01-07,9,Spectrogram 1,1,19819.671931265,21352.562433546,84.7,3093.2,2019-01-07,11:04:20,11:29:53,1532.8905,TransitB,unk,NA,201812,CGMP,0.42580291666666664,2019-01-07T00:04:20Z,2019-01-07T00:04:20Z,11,2019-01-07,Monday
805355546.190108000401_sel03_S8.wav,190108000000,S8,102.4903948,210,77.75611256,1,1,100,7,0,61,0,0,0.9345794392523364,0,NA,0.5952380952380952,2019-01-08,8,Spectrogram 1,1,21675.52293531,21831.741901582,84.7,3792.4,2019-01-08,12:05:16,12:07:52,156.219,TransitB,n,NA,201812,CGMP,0.043394166666666664,2019-01-08T01:05:16Z,2019-01-08T01:05:16Z,12,2019-01-08,Tuesday
805355546.190110000401_sel09_S10.wav,190110000000,S10,106.2269337,249,76.43080867,1,1,98,16,0,52,0,0,0.8596491228070176,0,NA,0.5903614457831325,2019-01-10,10,Spectrogram 1,1,19803.44954121,20320.456836892,127.1,3220.3,2019-01-10,11:04:04,11:12:41,517.0073,TransitB,y,NA,201812,CGMP,0.14361313888888888,2019-01-10T00:04:04Z,2019-01-10T00:04:04Z,11,2019-01-10,Thursday
805355546.190110000401_sel12_S12.wav,190110000000,S12,106.9753991,334,80.34196968,1,1,96,0,9,68,0,0,1,0.11688311688311688,NA,0.6069364161849711,2019-01-10,12,Spectrogram 1,1,23486.223236603,25084.675780748,119.8,2501.8,2019-01-10,13:05:26,13:32:05,1598.4525,TransitB,unk,NA,201812,CGMP,0.4440145833333334,2019-01-10T02:05:26Z,2019-01-10T02:05:26Z,13,2019-01-10,Thursday
805355546.190110000401_sel14_S15.wav,190110000000,S15,106.2410292,414,79.15838804,1,1,101,0,2,68,0,0,1,0.02857142857142857,NA,0.6023391812865497,2019-01-10,15,Spectrogram 1,1,30187.248780961,30600.460449468,74.9,2936.3,2019-01-10,16:27:07,16:34:00,413.2117,TransitB,y,NA,201812,CGMP,0.11478102777777778,2019-01-10T05:27:07Z,2019-01-10T05:27:07Z,16,2019-01-10,Thursday
805355546.190111000401_sel01_S3.wav,190111000000,S3,106.1163449,228,79.58267784,1,1,100,0,4,68,0,0,1,0.05555555555555555,NA,0.6046511627906976,2019-01-11,3,Spectrogram 1,1,14655.766380915,15457.489009611,127.1,2341.1,2019-01-11,08:08:16,08:21:38,801.72260000000006,TransitB,n,NA,201812,CGMP,0.22270072222222223,2019-01-10T21:08:16Z,2019-01-10T21:08:16Z,8,2019-01-11,Friday
805355546.190111000401_sel02_S4.wav,190111000000,S4,106.5703116,355,91.06089902,1,1,52,0,64,53,0,15,1,0.5470085470085471,0,0.6863905325443787,2019-01-11,4,Spectrogram 1,1,16643.912361207,17537.343010569,127.1,3961.9,2019-01-11,09:11:24,09:26:17,893.4306,TransitB,n,NA,201812,CGMP,0.24817516666666667,2019-01-10T22:11:24Z,2019-01-10T22:11:24Z,9,2019-01-11,Friday
805355546.190111000401_sel07_S9.wav,190111000000,S9,106.9437946,136,83.89815147,1,1,81,0,29,68,0,0,1,0.29896907216494845,NA,0.6179775280898876,2019-01-11,9,Spectrogram 1,1,23615.824616712,24205.357451445,63.6,8347.5,2019-01-11,13:07:36,13:17:25,589.5328,TransitB,n,NA,201812,CGMP,0.1637591111111111,2019-01-11T02:07:36Z,2019-01-11T02:07:36Z,13,2019-01-11,Friday
805355546.190112000401_sel01_S3.wav,190112000000,S3,106.0517712,210,76.7882743,1,1,98,14,0,54,0,0,0.875,0,NA,0.5903614457831325,2019-01-12,3,Spectrogram 1,1,14405.354010888,15443.704368172,105.9,2542.4,2019-01-12,08:04:06,08:21:24,1038.3504,TransitB,y,NA,201812,CGMP,0.28843066666666667,2019-01-11T21:04:06Z,2019-01-11T21:04:06Z,8,2019-01-12,Saturday
805355546.190112000401_sel03_S4.wav,190112000000,S4,106.4389667,112,88.0886554,1,1,63,0,51,68,0,0,1,0.42857142857142855,NA,0.6263736263736264,2019-01-12,4,Spectrogram 1,1,17562.711665937,18000.22991212,84.7,3686.4,2019-01-12,09:26:43,09:34:00,437.5182,TransitB,y,NA,201812,CGMP,0.12153283333333333,2019-01-11T22:26:43Z,2019-01-11T22:26:43Z,9,2019-01-12,Saturday
805355546.190113000401_sel01_S6.wav,190113000000,S6,106.6398434,247,74.98231855,1,1,94,26,0,42,0,0,0.7833333333333333,0,NA,0.5802469135802469,2019-01-13,6,Spectrogram 1,1,18003.547446807,19706.4525467,105.7,1987.3,2019-01-13,10:04:04,10:32:27,1702.9051,TransitB,y,NA,201812,CGMP,0.4730291944444444,2019-01-12T23:04:04Z,2019-01-12T23:04:04Z,10,2019-01-13,Sunday
805355546.190113000401_sel02_S7.wav,190113000000,S7,107.5338345,208,91.50706017,1,1,51,0,66,50,0,18,1,0.5689655172413793,0,0.7005988023952096,2019-01-13,7,Spectrogram 1,1,19803.941605262,21184.423357178,148,2346.7,2019-01-13,11:04:04,11:27:04,1380.4818,TransitB,y,NA,201812,CGMP,0.3834671666666667,2019-01-13T00:04:04Z,2019-01-13T00:04:04Z,11,2019-01-13,Sunday
805355546.190114000401_sel09_S13.wav,190114000000,S13,105.6087099,160,75.61524468,1,1,96,21,0,47,0,0,0.8205128205128205,0,NA,0.5853658536585366,2019-01-14,13,Spectrogram 1,1,21142.253317321,21600.005126658,79.7,3852.5,2019-01-14,11:26:22,11:34:00,457.7518,TransitB,n,NA,201812,CGMP,0.12715327777777777,2019-01-14T00:26:22Z,2019-01-14T00:26:22Z,11,2019-01-14,Monday
805355546.190114000401_sel10_S15.wav,190114000000,S15,106.9310498,207,82.77356315,1,1,86,0,23,68,0,0,1,0.25274725274725274,NA,0.615819209039548,2019-01-14,15,Spectrogram 1,1,22839.550615642,23400.202213823,82,4405.7,2019-01-14,12:24:39,12:34:00,560.6516,TransitB,y,NA,201812,CGMP,0.15573655555555557,2019-01-14T01:24:39Z,2019-01-14T01:24:39Z,12,2019-01-14,Monday
805355546.190115000401_sel01_S1.wav,190115000000,S1,108.3561197,297,80.84988532,1,1,94,0,12,68,0,0,1,0.15,NA,0.6091954022988506,2019-01-15,1,Spectrogram 1,1,10922.715320514,12599.605817914,127.1,4385.6,2019-01-15,06:06:03,06:34:00,1676.8905,TransitB,y,NA,201812,CGMP,0.4658029166666667,2019-01-14T19:06:03Z,2019-01-14T19:06:03Z,6,2019-01-15,Tuesday
805355546.190120000401_sel10_S10.wav,190120000000,S10,105.0269651,234,75.11343231,1,1,94,25,0,43,0,0,0.7899159663865546,0,NA,0.5802469135802469,2019-01-20,10,Spectrogram 1,1,21196.379541575,21599.999970316,127.1,2309.3,2019-01-20,11:27:16,11:34:00,403.6204,TransitB,y,NA,201812,CGMP,0.11211677777777779,2019-01-20T00:27:16Z,2019-01-20T00:27:16Z,11,2019-01-20,Sunday
805355546.190120000401_sel11_S14.wav,190120000000,S14,105.2891972,169,88.80556573,1,1,61,0,54,68,0,0,1,0.4426229508196721,NA,0.6284153005464481,2019-01-20,14,Spectrogram 1,1,26764.784644541,27000.229891515,84.7,3305.1,2019-01-20,14:30:05,14:34:00,235.4452,TransitB,y,NA,201812,CGMP,0.06540144444444444,2019-01-20T03:30:05Z,2019-01-20T03:30:05Z,14,2019-01-20,Sunday
805355546.190120000401_sel14_S17.wav,190120000000,S17,106.660185,206,80.82628585,1,1,94,0,12,68,0,0,1,0.15,NA,0.6091954022988506,2019-01-20,17,Spectrogram 1,1,31028.616752387,31324.631335417,105.9,1779.7,2019-01-20,17:11:08,17:16:05,296.0146,TransitB,n,NA,201812,CGMP,0.08222627777777777,2019-01-20T06:11:08Z,2019-01-20T06:11:08Z,17,2019-01-20,Sunday
805355546.190120000401_sel01_S2.wav,190120000000,S2,107.2243903,211,82.03465384,1,1,89,0,19,68,0,0,1,0.21839080459770116,NA,0.6136363636363636,2019-01-20,2,Spectrogram 1,1,12204.394154288,12599.868598571,105.9,3877.1,2019-01-20,06:27:25,06:34:00,395.4744,TransitB,y,NA,201812,CGMP,0.10985400000000001,2019-01-19T19:27:25Z,2019-01-19T19:27:25Z,6,2019-01-20,Sunday
805355546.190120000401_sel02_S3.wav,190120000000,S3,105.9726786,212,86.28866535,1,1,71,0,42,68,0,0,1,0.38181818181818183,NA,0.6243093922651933,2019-01-20,3,Spectrogram 1,1,12603.810212941,13211.211677494,84.7,3622.9,2019-01-20,07:04:04,07:14:11,607.4015,TransitB,y,NA,201812,CGMP,0.16872263888888892,2019-01-19T20:04:04Z,2019-01-19T20:04:04Z,7,2019-01-20,Sunday
805355546.190120000401_sel04_S4.wav,190120000000,S4,106.4203381,256,84.43790909,1,1,79,0,32,68,0,0,1,0.32,NA,0.6201117318435754,2019-01-20,4,Spectrogram 1,1,13912.948897552,14014.510948342,52.4,3056.1,2019-01-20,07:25:53,07:27:35,101.5621,TransitB,n,NA,201812,CGMP,0.028211694444444445,2019-01-19T20:25:53Z,2019-01-19T20:25:53Z,7,2019-01-20,Sunday
805355546.190120000401_sel06_S5.wav,190120000000,S5,106.5960788,73,82.80929085,1,1,86,0,23,68,0,0,1,0.25274725274725274,NA,0.615819209039548,2019-01-20,5,Spectrogram 1,1,14241.547437165,14399.868605474,63.6,3072,2019-01-20,07:31:22,07:34:00,158.3212,TransitB,y,NA,201812,CGMP,0.043978111111111114,2019-01-19T20:31:22Z,2019-01-19T20:31:22Z,7,2019-01-20,Sunday
805355546.190120000401_sel08_S9.wav,190120000000,S9,106.6269508,230,87.07921462,1,1,68,0,46,68,0,0,1,0.40350877192982454,NA,0.6263736263736264,2019-01-20,9,Spectrogram 1,1,19452.218959915,19800.131365906,42.4,1906.8,2019-01-20,10:28:12,10:34:00,347.9124,TransitB,y,NA,201812,CGMP,0.09664233333333333,2019-01-19T23:28:12Z,2019-01-19T23:28:12Z,10,2019-01-20,Sunday
805355546.190121000401_sel01_S1.wav,190121000000,S1,107.7441965,188,88.25530424,1,1,62,0,52,68,0,0,1,0.43333333333333335,NA,0.6263736263736264,2019-01-21,1,Spectrogram 1,1,11992.861313306,12599.999985417,84.7,3135.6,2019-01-21,06:23:53,06:34:00,607.1387,TransitB,y,NA,201812,CGMP,0.16864963888888887,2019-01-20T19:23:53Z,2019-01-20T19:23:53Z,6,2019-01-21,Monday
805355546.190121000401_sel08_S11.wav,190121000000,S11,106.5999714,204,81.7555069,1,1,90,0,17,68,0,0,1,0.2,NA,0.6114285714285714,2019-01-21,11,Spectrogram 1,1,26691.15870038,26999.917826232,63.6,3050.8,2019-01-21,14:28:51,14:34:00,308.7591,TransitB,y,NA,201812,CGMP,0.08576641666666666,2019-01-21T03:28:51Z,2019-01-21T03:28:51Z,14,2019-01-21,Monday
805355546.190121000401_sel04_S6.wav,190121000000,S6,104.9071756,173,80.0774655,1,1,98,0,7,68,0,0,1,0.09333333333333334,NA,0.6069364161849711,2019-01-21,6,Spectrogram 1,1,19655.195240283,19800.246337135,21.2,2754.2,2019-01-21,10:31:35,10:34:00,145.0511,TransitB,y,NA,201812,CGMP,0.04029197222222222,2019-01-20T23:31:35Z,2019-01-20T23:31:35Z,10,2019-01-21,Monday
805355546.190121000401_sel05_S9.wav,190121000000,S9,105.373142,231,76.36807954,1,1,97,16,0,52,0,0,0.8584070796460177,0,NA,0.5878787878787879,2019-01-21,9,Spectrogram 1,1,23626.560158683,24004.034605049,105.9,3474.6,2019-01-21,13:07:47,13:14:04,377.4744,TransitB,n,NA,201812,CGMP,0.104854,2019-01-21T02:07:47Z,2019-01-21T02:07:47Z,13,2019-01-21,Monday
805355546.190122000401_sel02_S1.wav,190122000000,S1,108.2452715,742,75.59034598,1,1,96,21,0,47,0,0,0.8205128205128205,0,NA,0.5853658536585366,2019-01-22,1,Spectrogram 1,1,7956.394158455,8999.605834854,402.5,1546.6,2019-01-22,04:16:37,04:34:00,1043.2117,TransitB,y,NA,201812,CGMP,0.2897810277777778,2019-01-21T17:16:37Z,2019-01-21T17:16:37Z,4,2019-01-22,Tuesday
805355546.190124000401_sel04_S5.wav,190124000000,S5,104.9248844,188,78.40258756,1,1,102,3,0,65,0,0,0.9714285714285714,0,NA,0.6,2019-01-24,5,Spectrogram 1,1,21881.82482167,22256.934304805,84.7,2266.9,2019-01-24,12:08:42,12:14:57,375.1095,TransitB,n,NA,201812,CGMP,0.10419708333333334,2019-01-24T01:08:42Z,2019-01-24T01:08:42Z,12,2019-01-24,Thursday
805355546.190124000401_sel07_S6.wav,190124000000,S6,104.8165547,361,74.80487751,1,1,94,27,0,41,0,0,0.7768595041322314,0,NA,0.5802469135802469,2019-01-24,6,Spectrogram 1,1,22723.357664735,22821.635044373,127.1,2118.6,2019-01-24,12:22:43,12:24:22,98.2774,TransitB,n,NA,201812,CGMP,0.027299277777777776,2019-01-24T01:22:43Z,2019-01-24T01:22:43Z,12,2019-01-24,Thursday
805355546.190124000401_sel08_S7.wav,190124000000,S7,104.6454312,228,81.23202289,1,1,93,0,14,68,0,0,1,0.17073170731707318,NA,0.6114285714285714,2019-01-24,7,Spectrogram 1,1,23403.416055186,24246.656946001,84.7,2627.1,2019-01-24,13:04:03,13:18:07,843.2409,TransitB,y,NA,201812,CGMP,0.23423358333333333,2019-01-24T02:04:03Z,2019-01-24T02:04:03Z,13,2019-01-24,Thursday
805355546.190125000401_sel01_S1.wav,190125000000,S1,108.7294446,244,81.56987307,1,1,91,0,16,68,0,0,1,0.19047619047619047,NA,0.6114285714285714,2019-01-25,1,Spectrogram 1,1,10368,10799.868600654,148.3,2648.3,2019-01-25,05:26:48,05:34:00,431.8686,TransitB,y,NA,201812,CGMP,0.1199635,2019-01-24T18:26:48Z,2019-01-24T18:26:48Z,5,2019-01-25,Friday
805355546.190125000401_sel06_S12.wav,190125000000,S12,105.3646047,265,80.94180746,1,1,94,0,12,68,0,0,1,0.15,NA,0.6091954022988506,2019-01-25,12,Spectrogram 1,1,21603.817055915,21752.546965709,63.6,1949.2,2019-01-25,12:04:04,12:06:33,148.7299,TransitB,y,NA,201812,CGMP,0.04131386111111111,2019-01-25T01:04:04Z,2019-01-25T01:04:04Z,12,2019-01-25,Friday
805355546.190125000401_sel03_S2.wav,190125000000,S2,108.3447583,233,82.21697555,1,1,88,0,20,68,0,0,1,0.22727272727272727,NA,0.6136363636363636,2019-01-25,2,Spectrogram 1,1,10803.613127524,11296.313631676,105.9,2690.7,2019-01-25,06:04:04,06:12:17,492.7005,TransitB,y,NA,201812,CGMP,0.13686125,2019-01-24T19:04:04Z,2019-01-24T19:04:04Z,6,2019-01-25,Friday
805355546.190125000401_sel04_S3.wav,190125000000,S3,106.9551314,133,74.35521404,1,1,93,30,0,38,0,0,0.7560975609756098,0,NA,0.577639751552795,2019-01-25,3,Spectrogram 1,1,11654.474339355,12600.065583288,84.7,4067.8,2019-01-25,06:18:15,06:34:00,945.5912,TransitB,y,NA,201812,CGMP,0.2626642222222222,2019-01-24T19:18:15Z,2019-01-24T19:18:15Z,6,2019-01-25,Friday
805355546.190125000401_sel05_S6.wav,190125000000,S6,106.1187204,218,86.79999168,1,1,68,0,45,68,0,0,1,0.39823008849557523,NA,0.6243093922651933,2019-01-25,6,Spectrogram 1,1,15896.364532436,16200.130958136,0,3559.3,2019-01-25,08:28:57,08:34:00,303.7664,TransitB,n,NA,201812,CGMP,0.08437955555555555,2019-01-24T21:28:57Z,2019-01-24T21:28:57Z,8,2019-01-25,Friday
